,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
176,15.970319,13.768452,14.102128,13.415307,10.181591,5.6808534,7.665563,7.6365275,10.8326235,7.8684254,11.840319,6.838606,6.7215986,10.966529,10.3635025,6.5727115,7.283824,9.237193,8.120736,9.892847,8.65798,11.29233,10.595181,6.4855466,4.109134,13.065032,2.857135,7.8169007,8.094107,9.385416,5.9876027,13.658629,13.216678,8.163403,7.5773544,8.409591,6.2865367,3.5203335,7.2298474,7.762017,7.99538,4.6204834,6.354237,5.1135354,4.3927064,6.055499,9.457937,4.0639234,4.241291,4.876106,5.7348027,4.787493,6.333947,6.561548,5.2504983,5.098005,6.5364842,6.3657036,9.693567,4.7163672,9.339974,9.005664,7.4780965,7.7714214,4.819975,6.9078107,6.862609,2.4339306,2.4038386,6.97783,7.343152,8.86953,2.973494,5.705237,5.9581623,8.0381565,3.0996027,4.9962635,6.230583,7.8835783,7.946972,5.5522933,8.634789,6.0730095,8.772095,8.955416,4.1340203,7.518814,8.161666,8.360904,6.471902,3.5486166,3.5246825,3.2271597,5.881084,5.2107987,5.474331,5.1860776,4.6935205,5.2197175,5.4076595,8.521601,5.114817,5.257716,5.934986,5.7283583,3.8075287,9.706396,9.280367,9.389583,6.6904907,6.3294754,6.2894945,9.18315,9.366457,1.1511108,4.151295,5.0319877,5.331783,4.260425,3.5353866,4.6161137,4.250327,3.9344964,6.046799,6.064584,5.6796837,2.1580834,5.5792933,3.9252279,3.7062833,5.2710605,4.716003,5.037411,3.1938086,4.6883435,4.3437557,6.3363132,4.3270607,3.3420966,3.7892907,3.520622,2.9736626,3.5980847,2.9435563,5.0240064,4.9051237,3.1088746,3.9472065,3.836093,4.160212,4.792355,4.8983603,5.173114,5.2357993,4.617453,4.6994524,4.6173506,4.096796,3.9682279,3.6960886,3.1223443,4.3840384,3.8967648,3.5191083,4.612474,4.266197,4.719894,3.8703213,4.9756517,4.8930955,4.664143,4.2006583,2.5999167,1.7979243,1.9669642,0.0,0.6234721,0.5343671,2.1335664,2.2355227,3.2903512,2.5146358,4.1187387,2.4479973,2.6370609,2.345082,2.280075,2.2012966,2.8186996,5.3550577,1.9448833,1.9340184,2.5236287,1.8771714,1.40616,1.8042965,6.041287,5.0655518,2.0864918,1.810059,4.9553914,4.6986256,2.7959507,3.5875127,4.138774,1.7230392,4.9995914,4.701143,4.58914,2.8404455,2.1960578,2.453518,2.588906,2.6899908,2.5899096,2.638723,3.418191,3.9618316,6.003124,3.9450696,4.4743233,5.4994793,4.6150045
177,16.57754,13.938985,14.432343,13.518254,10.052757,5.6060143,7.6657724,7.6264653,10.862211,8.165382,11.386148,7.152559,7.0139217,10.850899,10.251408,7.1055236,6.8287883,9.820095,7.6368184,9.518701,8.397812,11.223479,10.525203,6.5843663,4.1748576,13.145805,3.3374748,8.39458,8.059418,9.070348,5.8031464,13.741444,13.2826185,8.062402,7.615621,8.440098,5.668771,3.1717033,7.4536376,7.9850597,7.627043,4.3738213,5.7846293,4.5894,4.959202,5.8563676,9.72639,3.8031216,4.024029,5.22373,6.225209,5.234716,5.810389,6.039234,5.7396894,5.585233,6.898227,6.83147,9.833277,5.064556,9.501337,9.175797,7.573183,7.8366404,5.2241774,7.0891047,6.986113,2.943524,2.9075687,7.1719446,7.5034475,8.980091,2.6577513,5.272249,5.5226994,8.3628845,3.0915515,5.127901,6.522514,7.94277,8.288782,5.0215487,8.81901,6.512053,8.944517,9.117176,4.1582212,7.865885,8.21415,8.4665785,6.8466477,3.9225037,3.6136746,3.2622113,5.9407816,5.271022,5.500352,4.7503753,4.2862077,5.3346786,5.440731,8.671314,5.189809,5.3430862,6.0604844,5.813991,3.3652246,9.889321,9.446808,9.510357,6.648729,6.2727323,6.5974326,9.277839,9.438465,1.3270892,4.207634,5.2021775,5.553606,4.442903,3.9975815,4.828497,4.426324,4.2036643,6.3143883,6.373286,5.9878793,2.1251528,5.815013,4.172478,3.9251497,5.4485526,4.951235,5.3160696,2.649467,4.4209876,4.1270247,6.1557074,4.197362,3.283508,3.7447429,3.4802911,3.310219,3.526099,2.9541738,4.895509,4.8519197,3.264042,3.6748683,3.7909832,4.1417685,4.758581,4.897213,4.972684,5.152627,4.4794574,4.675115,4.535304,3.7264748,3.544083,3.2459188,2.6209774,4.037198,3.493797,3.0823326,4.1336875,3.8084943,4.1633162,3.3337877,4.5267935,4.406098,4.2564664,3.8182745,2.7237432,1.9483,1.9521009,0.6234721,0.0,0.5751602,1.8244474,1.7481006,3.3291724,2.3131878,3.8242528,1.9031549,2.5771744,2.0520473,1.7571472,1.9263278,3.0242343,5.0514417,1.3878256,1.9571574,2.5312984,1.4680082,1.0773147,2.0763025,5.8096538,4.828701,2.3185415,1.9724728,4.857511,4.540417,2.3491344,3.316034,3.9502478,1.2745085,4.6804214,4.3632174,4.2180195,2.7601256,1.8241297,2.0117254,2.0743103,2.269074,2.2740016,2.4268348,3.1045344,3.6409988,5.648898,3.5435636,4.0903673,5.211638,4.32942
178,16.284014,14.020083,14.438477,13.344773,10.067527,5.7308226,7.787585,7.7743754,11.0515585,8.237039,11.954912,7.3356895,7.2105236,11.337195,10.689442,6.5880547,6.7899947,9.475751,8.119353,9.996327,8.886208,11.625669,10.936484,6.299138,3.7017236,13.490052,2.822896,8.203982,8.510116,9.628334,5.648703,14.088911,13.632103,8.56489,8.039285,8.874523,6.065226,2.9933321,7.752302,8.281124,8.163872,4.087706,6.173508,5.0764537,4.758352,6.3950567,9.918715,3.530321,3.7119908,5.403505,6.241258,5.301713,6.182515,6.400175,5.6875277,5.5526166,6.77423,6.7784185,10.149994,4.969466,9.823936,9.497755,7.8042035,8.118148,5.1814866,7.2211843,7.1286125,2.9406538,2.8457124,7.372727,7.7437077,9.322495,2.703259,5.7907977,6.092235,8.390696,3.3793247,5.4897356,6.620323,8.287124,8.1979,5.5019565,9.039259,6.408685,9.238741,9.411823,4.4557347,7.8329153,8.585166,8.79036,6.8361983,3.7453797,3.934994,3.6525002,6.3124833,5.5798473,5.8340974,4.96302,4.481523,5.682181,5.8559084,8.938673,5.582905,5.7357597,6.422348,6.2057347,3.9338849,10.131892,9.702617,9.793226,7.034197,6.684655,6.5804057,9.574137,9.750366,1.6311299,4.6068068,5.4368744,5.715824,4.759537,4.032528,5.130252,4.7589498,4.4442005,6.400558,6.4142785,6.0001626,2.288309,5.9110518,4.445833,4.22434,5.5436864,5.0334973,5.4041758,3.1873841,4.9725933,4.6679864,6.5626526,4.180464,3.2175128,3.522559,3.3052099,3.5004392,4.0071363,3.3897853,5.390259,5.3209352,3.1316373,4.005734,4.235582,4.5644903,5.223033,5.3451624,5.478475,5.4254417,4.7338943,4.916261,4.8212357,3.8864002,3.7680597,3.4114344,2.7770848,3.9943511,3.553387,3.1434035,4.2655516,3.9236763,4.5619636,3.7633653,5.0955887,4.956406,4.819892,4.3888874,3.0882154,2.2567458,2.354548,0.5343671,0.5751602,0.0,2.3438952,2.316002,3.3498082,2.8413453,4.384737,2.2484024,2.8634562,2.4665456,2.2668142,2.4452398,2.9796603,5.4725666,1.7994393,1.9885665,2.6578732,1.9780916,1.4476848,2.0269027,6.2721376,5.2968345,2.2245786,1.7831944,5.230939,4.978879,2.8618476,3.862998,4.4354343,1.4788816,5.2424645,4.843841,4.6912546,3.1401548,2.0433254,2.2448409,2.4244242,2.650538,2.7074556,2.8549087,3.601551,4.160754,6.2042336,4.051987,4.6255426,5.760197,4.8668466
179,17.033052,14.394494,14.895185,14.852664,11.041888,6.359636,8.286505,8.165651,9.6153755,7.357411,9.950895,6.257122,6.0568438,9.103186,8.489911,8.59079,7.419185,10.921407,6.996384,8.851023,7.5802903,10.583983,9.840475,8.207294,5.5721216,12.493243,4.974006,9.022991,7.0004396,7.731506,7.24049,13.055478,12.636155,6.5610757,6.4844513,7.062908,5.2599516,4.4688597,6.4684033,6.9202514,6.594635,5.7213287,4.877577,3.277296,5.816794,4.3209243,9.508267,5.1418443,5.3973765,4.8861127,6.1987042,5.219096,5.760206,6.020941,6.220546,5.986646,7.890079,7.343362,9.227377,6.056731,8.765094,8.406165,7.6267934,7.685817,5.9314666,7.44965,7.4010286,3.3293114,3.161373,7.185621,7.376028,8.301905,3.91031,4.512125,3.9669085,8.84177,1.9256485,4.2507563,6.8346424,7.436107,9.174098,4.4896817,8.702635,7.302976,8.402371,8.606497,4.217872,8.5497,7.5332103,7.951036,7.4189153,5.1612997,2.3673074,1.9308953,5.307776,5.100219,5.2442117,5.369446,5.003858,4.004273,3.9808831,8.381901,3.8443463,4.059671,4.7875013,4.4949074,1.8753686,9.627768,9.162169,9.185261,6.164159,5.66107,7.3341737,8.94361,9.063709,1.4898888,2.8689806,5.1961427,5.7741833,3.3961217,4.268197,3.879699,3.4885461,3.3986912,6.7388396,6.8986316,6.6424565,1.7641724,6.2837415,3.3908274,3.165763,6.0369425,5.5268865,5.7634506,1.968991,2.7365499,2.7239063,5.8064647,5.434928,4.658648,5.3534436,5.029509,3.1791694,2.1945722,1.966847,3.8188145,3.7288911,4.656886,3.9886456,3.0309308,3.4651713,3.5388348,3.6904411,4.0188856,5.3965015,4.9059463,5.01794,4.7701902,4.6005964,4.2555547,4.124029,3.555761,5.2891054,4.585189,4.180743,4.954709,4.717392,4.102525,3.283147,3.2778895,3.4076436,3.1178966,2.546236,2.0485904,2.1073558,1.9232614,2.1335664,1.8244474,2.3438952,0.0,1.1810446,4.454689,0.9869288,2.4521012,1.7748957,3.0669339,0.8282512,0.98016787,1.5859282,4.198051,4.8263855,1.4149438,3.250142,3.5022366,0.546383,1.1506766,3.3215365,5.213938,4.2654905,3.6576853,3.5553987,4.6547675,4.0697856,2.103624,2.1868687,3.241219,2.5420218,3.3658738,3.8817544,3.8244503,2.7801547,2.8906634,2.9802518,2.6765513,2.7255769,2.4511094,2.4681458,2.6585202,2.927676,4.477066,3.0213883,3.2632897,3.9992714,3.2979527
180,17.777374,13.7949095,14.590601,13.9953,9.969293,5.414026,7.4259057,7.311909,10.72849,8.504226,9.643032,7.1779165,7.0040364,9.659945,9.263496,8.764487,7.024677,11.076509,6.087502,8.018048,6.9544525,10.122424,9.409434,7.471864,5.677661,12.300176,4.9894114,9.329008,6.93705,7.4190755,6.299385,12.88564,12.408896,6.794986,6.6638384,7.4730506,4.4570312,3.9730868,7.0358834,7.5731487,5.9843645,5.342075,4.750774,3.2800014,6.0013933,4.4408097,9.464766,4.78283,5.0869355,5.28002,6.7281203,5.6282234,4.6462026,4.903673,6.3708715,6.184155,7.531475,7.393163,9.15728,5.7099977,8.849284,8.545416,7.116919,7.218244,5.7850256,6.969119,6.800804,3.768006,3.914578,6.891008,7.0837708,8.233775,2.9659169,3.6651196,3.8421433,8.565604,3.106102,4.546853,6.6011224,7.1609006,8.787779,3.510344,8.429461,7.170675,8.373538,8.52842,3.6886985,8.244052,7.356915,7.7669578,7.2307506,4.8429074,3.4409258,2.8681343,5.1739936,4.700146,4.816562,4.2034235,3.8490987,4.880281,4.6945086,8.141529,4.5490227,4.6839733,5.492273,5.133983,1.7307471,9.422052,8.941944,8.896212,5.708151,5.263871,6.9547653,8.611898,8.710412,1.9577111,3.6297944,4.926079,5.473729,4.1667724,4.5607004,4.5589147,4.0657187,4.2256813,6.4099503,6.605467,6.306082,2.7260885,5.889053,4.0672665,3.7445972,5.5048842,5.1179113,5.475456,1.0231487,2.9911969,2.741785,5.054352,4.4764204,3.8289964,4.5930347,4.253017,3.5446973,2.602796,2.3571768,3.6693466,3.8001814,4.0505743,2.9433913,2.8972309,3.2944357,3.7663608,3.9813678,3.6199622,4.573289,3.9759228,4.26837,3.9724548,3.483855,3.1115425,3.047782,2.5985327,4.3403063,3.57603,3.2319155,3.9017324,3.6719162,2.997313,2.1358855,2.780533,2.6838324,2.5464227,2.1308439,2.5042834,2.1245954,1.7332288,2.2355227,1.7481006,2.316002,1.1810446,0.0,3.7091513,1.3601099,2.2885144,1.7664554,2.3827221,1.8154064,0.9782656,0.98006433,3.686945,3.8648603,1.3742158,2.639239,2.8130496,1.1030242,1.6569425,2.9824803,4.5153933,3.5556538,3.2270796,3.0954049,3.996405,3.4535065,0.9840489,1.8731425,2.7377763,1.7914337,3.0645478,2.9866397,2.8509166,2.2114952,1.9609046,1.9880342,1.5918621,1.6111808,1.4770776,1.6915615,1.8073765,2.1867578,3.988929,2.061929,2.4921687,3.6443868,2.818934
181,17.061825,10.89766,11.807439,10.412163,7.082281,2.5111797,4.488158,4.5190706,13.792328,10.478024,11.976888,8.56399,8.544619,12.248464,12.291719,7.087516,8.574281,8.738506,7.1555934,8.3812895,7.3402953,9.5298195,8.961404,4.255169,6.1916943,11.586821,3.808529,7.6395206,7.584303,9.080082,4.2390857,12.227525,11.6720915,8.621897,7.572416,8.982974,6.6700754,4.677943,7.9599733,8.6986265,7.2839375,5.7912135,8.070664,6.8627067,4.4174924,6.700265,8.147263,5.3912964,5.6106663,5.3112936,6.394135,5.2532983,5.3510065,5.5156226,4.815817,4.8441477,4.3183475,5.416866,8.569248,2.709578,8.647672,8.477667,5.20054,5.7273936,3.483353,4.4878583,4.1779637,3.9217558,4.8654914,5.1886687,5.6250505,7.8759336,2.2484732,5.1563544,6.9389496,5.9732747,5.974755,5.414044,4.4978247,6.480791,5.5679464,5.212324,6.8240037,4.5900426,7.7511096,7.7969666,2.6251383,5.3722706,7.05908,7.064187,4.759197,2.058853,5.933738,5.339805,5.157217,3.7514982,4.00534,3.7491739,3.210131,7.0198016,6.894616,6.9142456,6.549043,6.482202,7.2494974,6.947114,5.185389,8.057454,7.648043,7.6553535,5.2060795,5.145669,4.0055246,7.400015,7.573068,3.656699,5.8118787,3.679016,3.643449,5.860762,4.0399513,5.93195,5.414478,5.7208977,4.0338383,4.102451,3.5987406,5.3435545,3.437418,5.348987,4.9689765,2.7515655,2.629458,3.2938113,4.1769876,5.939883,5.1136646,4.5640163,1.7512211,1.1417608,2.3307118,1.8382638,3.9480126,4.8506947,4.242982,5.0299993,5.2121577,0.8944861,2.2296607,3.9507043,3.9898932,5.4123197,5.5678287,4.814802,2.762592,2.084808,2.263674,2.3775396,2.6438706,2.8539128,3.0746636,3.3436983,3.6020677,3.2097175,3.3432224,4.0309215,3.667394,4.4253798,3.7607887,5.5062923,5.1754,4.9779687,4.856126,4.05169,2.9446502,2.8885672,3.2903512,3.3291724,3.3498082,4.454689,3.7091513,0.0,4.180063,4.8861914,4.8194256,1.7006519,5.0795865,4.462233,3.1217103,0.9505539,3.7929718,4.3417077,1.3770919,0.9724005,4.341401,4.3158374,1.7145207,4.774426,4.054312,1.4096363,1.7383064,3.369145,3.676679,3.222153,4.2189326,3.80529,2.700811,5.3730297,3.837977,3.7297142,2.42263,2.2200677,2.53298,2.9128883,2.5068533,2.461574,2.463878,3.228364,3.792782,5.882556,3.6788154,4.322499,5.517998,4.5998797
182,16.958588,13.602573,14.115467,14.5511265,10.729439,5.887886,7.6681485,7.51723,9.919305,7.426622,9.577013,5.8671117,5.6942663,8.623224,8.27055,8.799257,8.227456,10.703262,6.616672,8.225336,6.7714987,9.633794,8.886611,8.209058,6.349334,11.506419,5.231242,8.628618,6.042,7.036188,7.4044247,12.069272,11.64939,5.7721286,5.5582123,6.262559,5.519483,5.1442156,5.7163687,6.228421,5.9421773,6.455538,5.439821,3.6728492,5.525494,3.5689526,8.599655,5.8795214,6.145883,4.1724663,5.6923466,4.639899,5.6588044,5.9262424,5.683791,5.443154,7.3948197,6.748815,8.252366,5.6038065,7.8109536,7.46452,6.755648,6.7672043,5.382111,6.6688766,6.64921,3.0905185,3.257237,6.305896,6.4589353,7.3225565,4.0683894,4.0229344,3.720455,8.106294,2.3798528,3.3498247,6.0669003,6.459312,8.600109,4.306779,7.7811747,6.772197,7.44125,7.64024,3.4272935,7.899869,6.546625,6.9735594,6.7613626,4.89352,2.2835858,1.6004783,4.3282895,4.202188,4.328609,5.3592916,4.985905,3.543982,3.374301,7.4301558,3.2006907,3.3424485,4.1396055,3.7968805,1.7964178,8.680025,8.210259,8.223444,5.2181845,4.702591,6.71488,7.98163,8.097938,1.599641,2.275258,4.342828,4.981951,2.8268967,3.7776246,3.2289617,2.7536275,2.962662,6.001326,6.2053037,6.0045815,2.5690112,5.5668764,2.7904477,2.4868097,5.374599,4.8753657,5.0626864,2.0671165,2.193072,1.8919796,4.9912744,5.3317523,4.605207,5.491337,5.10202,2.6022968,1.3173653,1.1027685,2.865625,2.7662904,4.508664,3.5567763,2.0563133,2.4942827,2.6125906,2.7811213,3.1223264,4.7063465,4.353324,4.340525,4.0892596,4.6020856,4.2674494,4.30118,3.9070435,5.580692,4.8266287,4.5124726,5.2156515,4.9691367,4.1323457,3.2718544,2.9104428,3.111706,2.6036878,2.0113478,1.3738853,1.671113,1.3978287,2.5146358,2.3131878,2.8413453,0.9869288,1.3601099,4.180063,0.0,1.7261187,2.6578195,2.5901868,1.7644643,1.7644969,1.1542451,3.9257042,4.207966,2.2534823,3.1699762,3.212281,1.4513907,1.9987826,3.180538,4.399119,3.4673367,3.533882,3.6181428,3.821497,3.2120697,1.903359,1.3730853,2.361429,2.8544195,2.6692245,3.2596939,3.2880654,2.1098795,3.0018585,3.1547587,2.8440826,2.6440544,2.1194625,1.9480739,2.0509262,2.2452223,3.816774,2.545578,2.683106,3.227181,2.5080502
183,18.237663,13.313752,14.145447,14.874942,10.642102,5.9114246,7.4842696,7.264403,10.407696,8.356301,7.957251,6.452854,6.2745743,7.684027,7.722808,10.368238,8.894401,11.913034,5.2865777,6.7335715,5.262637,8.422793,7.6714664,9.044642,7.883866,10.566864,6.778723,9.660193,4.9118795,5.3239164,8.0202675,11.116272,10.673309,4.5742984,4.723485,5.47447,5.0608606,6.221148,5.6678843,6.1893177,4.286627,7.60395,5.305182,3.4320555,6.7525864,2.1862395,8.382364,7.051996,7.364351,4.758973,6.5825677,5.496005,5.0231156,5.2922316,6.5663905,6.331952,8.059051,7.4684887,7.5849366,6.391449,7.2186537,6.9239182,6.3663096,6.1924047,6.1566534,6.648633,6.561581,4.517011,4.869984,6.1514187,6.138223,6.6061997,4.8237514,2.7298994,2.4156885,8.348558,3.6881683,3.2896361,6.3185744,5.7124724,9.087135,3.4238358,7.4227867,7.533021,6.9310412,7.092262,3.4560316,8.31615,5.7124,6.3091087,7.2656517,5.945768,3.3673198,2.6623077,3.7776568,3.931461,3.8958116,5.33848,5.091737,3.8835688,3.2885046,6.93489,3.2729936,3.3148866,4.1445627,3.6747582,1.4445169,8.208994,7.7127514,7.595555,4.352719,3.780992,7.167995,7.3004336,7.340722,3.2882967,2.718078,4.404569,5.169962,3.4682019,4.8609324,3.7364554,3.227756,3.9141643,6.263197,6.588361,6.4785104,4.136904,5.840327,3.590754,3.257659,5.643159,5.3124194,5.4834285,2.2144277,1.1628354,0.6293987,4.0166397,5.8628736,5.390529,6.422693,6.001669,3.6871164,1.5530494,2.020166,1.7704406,2.028526,5.4602857,3.4922802,1.8694994,2.2079859,2.0557942,2.3365686,1.8290122,4.4302197,4.264682,4.2952003,3.931518,4.9053903,4.503884,4.747867,4.5804048,6.217649,5.38867,5.180796,5.549433,5.3881683,3.8328283,3.1692584,1.5695515,1.9962072,1.2092439,0.69817305,2.5781906,2.993223,2.5797138,4.1187387,3.8242528,4.384737,2.4521012,2.2885144,4.8861914,1.7261187,0.0,3.741638,3.2224782,3.117658,2.846662,2.1003826,4.8739953,3.3813777,3.4807878,4.2335978,4.0255566,2.857775,3.5445876,4.400225,3.208431,2.452785,4.6870165,4.8519726,3.2943935,2.4775047,2.2232075,0.6775525,1.6212069,3.9368975,0.9485924,2.3537078,2.4993234,2.5727837,3.857949,3.9196506,3.4780185,3.1388836,2.6125815,2.4401872,1.8026309,1.4464183,2.1367545,1.937541,1.5574265,1.5619451,1.0955417
184,17.96294,15.383312,16.099373,14.87266,10.932545,6.7417097,8.883495,8.811383,10.19561,8.450533,10.408137,7.8471093,7.6314154,10.42289,9.606044,8.696721,5.6509113,11.675639,7.1295533,9.377513,8.546535,11.861831,11.145806,7.9219923,4.524295,14.027637,5.0098267,10.175298,8.558919,8.725717,6.4902396,14.605103,14.1443405,8.090782,8.17131,8.748095,4.395153,3.0497124,8.2389345,8.674503,7.354666,4.2376366,3.9410355,2.996799,6.801044,5.7387915,11.074155,3.6809587,3.959438,6.5279484,7.6889544,6.727407,5.368192,5.5968537,7.490534,7.301156,8.709154,8.600697,10.838381,6.8710275,10.453719,10.116015,8.821943,8.962012,7.0171742,8.562622,8.391261,4.5455556,4.1996894,8.547347,8.77878,9.913132,3.4331522,5.0015287,4.5888333,10.033761,2.9918535,5.9911366,8.11301,8.904192,10.063221,4.4273915,10.121717,8.347596,10.027876,10.204868,5.367036,9.610394,9.07323,9.485152,8.587579,5.77529,3.8958151,3.631496,6.866554,6.4199266,6.559533,4.8462152,4.547772,5.6673675,5.6730556,9.855599,5.5784435,5.81425,6.5228877,6.2359242,2.62509,11.122715,10.650732,10.633611,7.4736314,7.020634,8.317105,10.360359,10.46683,2.6416168,4.6115494,6.5575166,7.0456176,5.1301746,5.623206,5.628648,5.2513366,5.053906,7.915836,8.044595,7.692409,2.1242695,7.3965936,5.1048365,4.8910036,6.9922113,6.5673666,6.939528,2.0795166,4.0706143,4.188982,6.765462,5.2798195,4.5878725,4.925863,4.739899,4.698704,3.9226558,3.693175,5.3073697,5.3597493,4.9138193,4.4017887,4.5660996,4.982995,5.226671,5.406986,5.304791,6.1950555,5.4836874,5.870926,5.6034265,4.1916485,3.8421056,3.4458375,2.657743,4.356059,3.7700033,3.2528,3.9987037,3.8199883,3.6457946,3.0445287,3.9123082,3.80321,3.9214244,3.5227542,3.717492,3.3756723,3.1762183,2.4479973,1.9031549,2.2484024,1.7748957,1.7664554,4.8194256,2.6578195,3.741638,0.0,3.875168,1.5181705,0.9246193,2.6566396,4.7461658,5.439501,0.5600711,3.5621164,4.0266085,1.2830173,1.3142287,3.8949518,6.2089553,5.273194,4.1025233,3.6974523,5.7427535,5.2152185,2.570696,3.5017292,4.4894867,2.1963623,4.49777,4.5987797,4.3972325,3.8690603,2.7305684,2.6180894,2.348619,2.8267348,3.0463724,3.3526058,3.5372205,3.8811107,5.4011955,3.629736,4.0395837,5.159337,4.4474287
185,17.043255,11.520143,12.31928,11.967896,8.319669,3.4095418,5.274099,5.1841173,12.385683,9.303133,10.649256,7.3148985,7.255304,10.575287,10.606244,7.8577886,8.525486,9.444238,6.3819313,7.688523,6.390263,8.878097,8.224991,5.93288,6.384459,10.930039,4.3217144,7.7963395,6.310109,7.7270694,5.5089746,11.551208,11.0340605,7.048522,6.197198,7.479897,5.942602,4.8233976,6.662268,7.3686795,6.1194186,6.129506,6.993559,5.5340543,4.5437737,5.045874,7.7250104,5.629328,5.89354,4.311409,5.745469,4.52661,4.9777994,5.2008476,4.698338,4.605078,5.256141,5.5042257,7.7874837,3.501567,7.69974,7.473813,5.072564,5.363807,3.7233918,4.7060027,4.5218525,3.1564665,4.0477653,4.894609,5.2031856,6.975975,2.6081934,4.0168557,5.399383,6.323003,4.6430054,4.002791,4.4689193,5.6988926,6.453798,4.2970347,6.5236516,5.074866,6.965023,7.062547,1.706912,5.9533052,6.1193085,6.3007603,5.059811,2.918561,4.485034,3.8156025,3.9984999,2.9272885,3.1451473,3.9694142,3.4780931,5.488898,5.2834206,6.4079857,4.974436,4.9245996,5.7336373,5.392509,3.662483,7.6501317,7.195047,7.1839333,4.327823,4.0828347,4.6302376,6.9154916,7.062767,2.5060585,4.230996,3.0193539,3.367148,4.406726,3.381093,4.525132,3.964475,4.3924317,4.1744647,4.3642654,4.0218716,4.28722,3.608652,3.9907,3.5761383,3.1455102,2.814794,3.284363,2.9178512,4.253992,3.423701,3.817111,3.0646422,2.4336145,3.6012845,3.1188886,2.816533,3.1813145,2.6380866,3.4613097,3.6227005,2.2798657,1.7045592,2.3464875,2.4772813,3.7928917,3.9700427,3.334748,2.6091125,2.0886712,2.1092517,1.9828575,2.9872713,2.897074,3.1602042,3.2149365,4.247296,3.5829802,3.5364592,4.224109,3.8962023,3.7958097,2.9518425,4.040493,3.8466709,3.4878154,3.2774885,2.568777,1.6195185,1.3728557,2.6370609,2.5771744,2.8634562,3.0669339,2.3827221,1.7006519,2.5901868,3.2224782,3.875168,0.0,3.8110402,3.2639937,1.5728528,1.7099546,3.0264027,3.3648655,1.3825324,0.8594542,3.1038437,3.2895474,1.6164391,3.723358,2.8334289,1.7318013,2.1000922,2.4366171,2.405216,1.9139911,2.5481417,2.2549336,2.2556572,3.7782807,2.6656914,2.6350827,0.7469316,1.8646566,2.196825,2.266447,1.6714026,1.127178,0.85712534,1.7266997,2.293986,4.4509115,2.3696814,2.9197023,3.9839287,3.045409
